"age","edu","parity","cum.percent"
20,14,"2",0
21,14,"2",0
22,14,"2",0.00410239381578297
23,14,"2",0.012298765575975
24,14,"2",0.016961878691413
25,14,"2",0.00683397416408339
26,14,"2",0
27,14,"2",0.0374427990206424
28,14,"2",0.0568574474016142
29,14,"2",0.0806740995145243
30,14,"2",0.0607043849716576
31,14,"2",0.0721333289252164
32,14,"2",0.0272943598640085
33,14,"2",0.0340797561683848
34,14,"2",0.222792857021732
35,14,"2",0.0700398465114903
36,14,"2",0.0530410514255493
37,14,"2",0.261953624676263
38,14,"2",0.016457731856485
39,14,"2",0.223923905028344
40,14,"2",0.0338547194559322
41,14,"2",0.096805945109633
42,14,"2",0.192819075514993
43,14,"2",0.0191179561665866
44,14,"2",0.0501792730644023
45,14,"2",0
46,14,"2",0.050681252505205
47,14,"2",0
48,14,"2",0.0599690098208165
49,14,"2",0.0177773253733067
15,14,"3",NA
16,14,"3",NA
17,14,"3",NA
18,14,"3",0
19,14,"3",0
20,14,"3",0
21,14,"3",0
22,14,"3",0
23,14,"3",0
24,14,"3",0
25,14,"3",0
26,14,"3",0
27,14,"3",0
28,14,"3",0.00986793470373484
29,14,"3",0
30,14,"3",0.00185913208953392
31,14,"3",0.0643816081134527
32,14,"3",0.0133257021849345
33,14,"3",0.00374679404215135
34,14,"3",0.0435816740661194
35,14,"3",0.0800200340256255
36,14,"3",0.0568526742785038
37,14,"3",0.0314515334403168
38,14,"3",0.080308077660906
39,14,"3",0.10671267867216
40,14,"3",0.0885737805137777
41,14,"3",0.0719329482520328
42,14,"3",0.0798072159498496
43,14,"3",0.0556834995899802
44,14,"3",0.0167349476944614
45,14,"3",0
46,14,"3",0.0104866706549974
47,14,"3",0.0629605312239262
48,14,"3",0.0959072011425601
49,14,"3",0.0282268265148397
15,14,"4",NA
16,14,"4",NA
17,14,"4",NA
18,14,"4",NA
19,14,"4",0
20,14,"4",0
21,14,"4",0
22,14,"4",0
23,14,"4",0
24,14,"4",0
25,14,"4",0
26,14,"4",0
27,14,"4",0
28,14,"4",0
29,14,"4",0
30,14,"4",0
31,14,"4",0.0425592958637968
32,14,"4",0.0203859886891539
33,14,"4",0.0596271480503707
34,14,"4",0.0379278542143753
35,14,"4",0.0100047952507018
36,14,"4",0
37,14,"4",0
38,14,"4",0.114353077940803
39,14,"4",0
40,14,"4",0.0125907885328615
41,14,"4",0.134065962307768
42,14,"4",0
43,14,"4",0
44,14,"4",0.0950830843122752
45,14,"4",0
46,14,"4",0
47,14,"4",0
48,14,"4",0.0340755328193578
49,14,"4",0.0179696196890058
15,14,"5",NA
16,14,"5",NA
17,14,"5",NA
18,14,"5",NA
19,14,"5",NA
20,14,"5",NA
21,14,"5",NA
22,14,"5",0
23,14,"5",0
24,14,"5",0
25,14,"5",0
26,14,"5",0
27,14,"5",0
28,14,"5",0
29,14,"5",0
30,14,"5",0
31,14,"5",0
32,14,"5",0
33,14,"5",0
34,14,"5",0
35,14,"5",0
36,14,"5",0
37,14,"5",0
38,14,"5",0
39,14,"5",0.0190660781879359
40,14,"5",0
41,14,"5",0
42,14,"5",0
43,14,"5",0
44,14,"5",0
45,14,"5",0
46,14,"5",0
47,14,"5",0
48,14,"5",0
49,14,"5",0.106446182106484
15,14,"6",NA
16,14,"6",NA
17,14,"6",NA
18,14,"6",NA
19,14,"6",NA
20,14,"6",NA
21,14,"6",NA
22,14,"6",NA
23,14,"6",NA
24,14,"6",0
25,14,"6",0
26,14,"6",0
27,14,"6",0
28,14,"6",0
29,14,"6",0
30,14,"6",0
31,14,"6",0
32,14,"6",0
33,14,"6",0
34,14,"6",0
35,14,"6",0
36,14,"6",0
37,14,"6",0
38,14,"6",0
39,14,"6",0
40,14,"6",0
41,14,"6",0
42,14,"6",0
43,14,"6",0
44,14,"6",0
45,14,"6",0
46,14,"6",0
47,14,"6",0
48,14,"6",0
49,14,"6",0
15,13,"0",0
16,13,"0",0.0215592093613529
17,13,"0",0.0414894183130809
18,13,"0",0.0863138589560758
19,13,"0",0.134957856703755
20,13,"0",0.19530532619154
21,13,"0",0.314801666179666
22,13,"0",0.268011640998787
23,13,"0",0.191243292441559
24,13,"0",0.211333836776949
25,13,"0",0.386985250488337
26,13,"0",0.301488700303555
27,13,"0",0.300262583231678
28,13,"0",0.328343067002056
29,13,"0",0.438128268449551
30,13,"0",0.266630762576041
31,13,"0",0.321570863149942
32,13,"0",0.362758593127967
33,13,"0",0.401291967083578
34,13,"0",0.474750294071475
35,13,"0",0.251166711560723
36,13,"0",0.172832003468518
37,13,"0",0.415259002939976
38,13,"0",0.164603229882915
39,13,"0",0.00666667591202792
40,13,"0",0.390358798863504
41,13,"0",0.180712227850856
42,13,"0",0.152789051620984
43,13,"0",0.0752189415047509
44,13,"0",0.51627420649956
45,13,"0",0
46,13,"0",0.163110797732049
47,13,"0",0
48,13,"0",0
49,13,"0",0.0908724666159684
15,13,"1",0
16,13,"1",0
17,13,"1",0
18,13,"1",0.00224251519028825
19,13,"1",0.0111615491740262
20,13,"1",0.0099434591672099
21,13,"1",0.0601802810432688
22,13,"1",0.109495944235105
23,13,"1",0.117055373152547
24,13,"1",0.234526055320802
25,13,"1",0.205954521654036
26,13,"1",0.171133918870302
27,13,"1",0.248121878879048
28,13,"1",0.248164070025581
29,13,"1",0.298225923151556
30,13,"1",0.141427643413253
31,13,"1",0.251508576000491
32,13,"1",0.335527372896042
33,13,"1",0.230102970915478
34,13,"1",0.352928872942501
35,13,"1",0.0821314434793224
36,13,"1",0.0932449910638698
37,13,"1",0.176368030382143
38,13,"1",0.238559323320862
39,13,"1",0.118071665618279
40,13,"1",0.301366892056683
41,13,"1",0.133529994689897
42,13,"1",0.0425831921213636
43,13,"1",0.308423121418876
44,13,"1",0.0320251350901233
45,13,"1",0.121353092541925
46,13,"1",0
47,13,"1",0.0784412939073364
48,13,"1",0.151356456541183
49,13,"1",0.284472645662594
15,13,"2",0
16,13,"2",0
17,13,"2",0
18,13,"2",0.0223537793677806
19,13,"2",0
20,13,"2",0.00928598054826822
21,13,"2",0.00410839224080812
22,13,"2",0.00410239381578297
23,13,"2",0.012298765575975
24,13,"2",0.016961878691413
25,13,"2",0.00683397416408339
26,13,"2",0.0103418243663019
27,13,"2",0.10106601989276
28,13,"2",0.101007668141575
29,13,"2",0.0980932101904292
30,13,"2",0.118603941981825
31,13,"2",0.152868419196634
32,13,"2",0.0328183928750485
33,13,"2",0.123270044616323
34,13,"2",0.275348538977768
35,13,"2",0.191742236145432
36,13,"2",0.0940780081830253
37,13,"2",0.270917275144172
38,13,"2",0.123104824720058
39,13,"2",0.323967020173857
40,13,"2",0.0338547194559322
41,13,"2",0.135203504962232
42,13,"2",0.192819075514993
43,13,"2",0.0281633483705755
44,13,"2",0.0686772586929542
45,13,"2",0.0936831568152395
46,13,"2",0.050681252505205
47,13,"2",0.123512596586219
48,13,"2",0.179962723376083
49,13,"2",0.0177773253733067
15,13,"3",NA
16,13,"3",NA
17,13,"3",NA
18,13,"3",0
19,13,"3",0
20,13,"3",0
21,13,"3",0
22,13,"3",0
23,13,"3",0
24,13,"3",0.0165961374703707
25,13,"3",0.0371515102645997
26,13,"3",0
27,13,"3",0.0144481967532547
28,13,"3",0.0265008945682042
29,13,"3",0.0273908768323866
30,13,"3",0.00185913208953392
31,13,"3",0.0855718318238421
32,13,"3",0.0519137674335274
33,13,"3",0.0983890186870492
34,13,"3",0.0613830897652728
35,13,"3",0.129729614479491
36,13,"3",0.0996492916862259
37,13,"3",0.0684055342880957
38,13,"3",0.080308077660906
39,13,"3",0.125226864143058
40,13,"3",0.104344095918822
41,13,"3",0.0719329482520328
42,13,"3",0.0798072159498496
43,13,"3",0.0845455209376183
44,13,"3",0.0167349476944614
45,13,"3",0.0316563148183602
46,13,"3",0.0954695255483613
47,13,"3",0.0629605312239262
48,13,"3",0.0959072011425601
49,13,"3",0.0282268265148397
15,13,"4",NA
16,13,"4",NA
17,13,"4",NA
18,13,"4",NA
19,13,"4",0
20,13,"4",0
21,13,"4",0
22,13,"4",0
23,13,"4",0
24,13,"4",0
25,13,"4",0
26,13,"4",0
27,13,"4",0
28,13,"4",0
29,13,"4",0
30,13,"4",0
31,13,"4",0.0425592958637968
32,13,"4",0.0923533879269358
33,13,"4",0.0772289964258887
34,13,"4",0.0379278542143753
35,13,"4",0.0189049386896268
36,13,"4",0
37,13,"4",0
38,13,"4",0.114353077940803
39,13,"4",0
40,13,"4",0.0278127633392591
41,13,"4",0.166923750851409
42,13,"4",0.0328799900860364
43,13,"4",0.0389584357421696
44,13,"4",0.110781739788329
45,13,"4",0
46,13,"4",0
47,13,"4",0
48,13,"4",0.0524166666455168
49,13,"4",0.0179696196890058
15,13,"5",NA
16,13,"5",NA
17,13,"5",NA
18,13,"5",NA
19,13,"5",NA
20,13,"5",NA
21,13,"5",NA
22,13,"5",0
23,13,"5",0
24,13,"5",0
25,13,"5",0
26,13,"5",0
27,13,"5",0
28,13,"5",0
29,13,"5",0
30,13,"5",0
31,13,"5",0
32,13,"5",0
33,13,"5",0
34,13,"5",0
35,13,"5",0
36,13,"5",0
37,13,"5",0
38,13,"5",0
39,13,"5",0.0190660781879359
40,13,"5",0
41,13,"5",0
42,13,"5",0.0218478802155027
43,13,"5",0
44,13,"5",0
45,13,"5",0
46,13,"5",0
47,13,"5",0
48,13,"5",0
49,13,"5",0.106446182106484
15,13,"6",NA
16,13,"6",NA
17,13,"6",NA
18,13,"6",NA
19,13,"6",NA
20,13,"6",NA
21,13,"6",NA
22,13,"6",NA
23,13,"6",NA
24,13,"6",0
25,13,"6",0
26,13,"6",0
27,13,"6",0
28,13,"6",0
29,13,"6",0
30,13,"6",0
31,13,"6",0
32,13,"6",0
33,13,"6",0
34,13,"6",0
35,13,"6",0
36,13,"6",0
37,13,"6",0
38,13,"6",0
39,13,"6",0
40,13,"6",0
41,13,"6",0
42,13,"6",0
43,13,"6",0
44,13,"6",0
45,13,"6",0
46,13,"6",0
47,13,"6",0.0655641951777576
48,13,"6",0
49,13,"6",0
15,12,"0",0.0112778512572105
16,12,"0",0.0414485864858326
17,12,"0",0.171444353177203
18,12,"0",0.262825839053924
19,12,"0",0.283110655273571
20,12,"0",0.400478003869119
21,12,"0",0.548530875803445
22,12,"0",0.436422776618882
23,12,"0",0.315447106711048
24,12,"0",0.282376962350358
25,12,"0",0.404003575954412
26,12,"0",0.334574018650492
27,12,"0",0.345018332183012
28,12,"0",0.364946734386096
29,12,"0",0.464028459870298
30,12,"0",0.293089545473126
31,12,"0",0.321570863149942
32,12,"0",0.398151075685354
33,12,"0",0.401291967083578
34,12,"0",0.474750294071475
35,12,"0",0.282219321529731
36,12,"0",0.172832003468518
37,12,"0",0.415259002939976
38,12,"0",0.164603229882915
39,12,"0",0.00666667591202792
40,12,"0",0.390358798863504
41,12,"0",0.180712227850856
42,12,"0",0.152789051620984
43,12,"0",0.0752189415047509
44,12,"0",0.51627420649956
45,12,"0",0
46,12,"0",0.267227942197166
47,12,"0",0
48,12,"0",0
49,12,"0",0.173306675287248
15,12,"1",0
16,12,"1",0
17,12,"1",0.0224857520862958
18,12,"1",0.024508375704653
19,12,"1",0.116483539467267
20,12,"1",0.0757488621449327
21,12,"1",0.149018488287131
22,12,"1",0.235949995052613
23,12,"1",0.181049387631315
24,12,"1",0.277697810624229
25,12,"1",0.284977587105692
26,12,"1",0.171133918870302
27,12,"1",0.261359391235287
28,12,"1",0.262224672841071
29,12,"1",0.328421200852878
30,12,"1",0.216717306319374
31,12,"1",0.274524215052573
32,12,"1",0.356368218283641
33,12,"1",0.253594835765822
34,12,"1",0.366884920071172
35,12,"1",0.0997585019847906
36,12,"1",0.0932449910638698
37,12,"1",0.200805241925197
38,12,"1",0.238559323320862
39,12,"1",0.118071665618279
40,12,"1",0.312237815114062
41,12,"1",0.156043260707168
42,12,"1",0.0898922140421272
43,12,"1",0.409393953196025
44,12,"1",0.0320251350901233
45,12,"1",0.13489985792321
46,12,"1",0.0716059392203229
47,12,"1",0.0784412939073364
48,12,"1",0.172600603825663
49,12,"1",0.340129421858394
15,12,"2",0
16,12,"2",0
17,12,"2",0
18,12,"2",0.0223537793677806
19,12,"2",0
20,12,"2",0.00928598054826822
21,12,"2",0.0251809499648224
22,12,"2",0.00576919052418428
23,12,"2",0.012298765575975
24,12,"2",0.0214144023086965
25,12,"2",0.0266132659012697
26,12,"2",0.033228747569112
27,12,"2",0.10106601989276
28,12,"2",0.121548234384834
29,12,"2",0.181694114700952
30,12,"2",0.12352839911504
31,12,"2",0.22408467109519
32,12,"2",0.0510560526106965
33,12,"2",0.137983150669826
34,12,"2",0.319449265586477
35,12,"2",0.233628737458903
36,12,"2",0.117301881258474
37,12,"2",0.37531781724638
38,12,"2",0.211565704692848
39,12,"2",0.336222423496887
40,12,"2",0.107809213858794
41,12,"2",0.17180333349693
42,12,"2",0.192819075514993
43,12,"2",0.0281633483705755
44,12,"2",0.0686772586929542
45,12,"2",0.125146815215343
46,12,"2",0.107716338370801
47,12,"2",0.140884566078174
48,12,"2",0.179962723376083
49,12,"2",0.0177773253733067
15,12,"3",NA
16,12,"3",NA
17,12,"3",NA
18,12,"3",0
19,12,"3",0
20,12,"3",0
21,12,"3",0
22,12,"3",0
23,12,"3",0
24,12,"3",0.0165961374703707
25,12,"3",0.0371515102645997
26,12,"3",0
27,12,"3",0.0144481967532547
28,12,"3",0.0297806906436389
29,12,"3",0.0376841971835041
30,12,"3",0.00185913208953392
31,12,"3",0.0953682327792263
32,12,"3",0.110035302754433
33,12,"3",0.11478768919146
34,12,"3",0.076606552657917
35,12,"3",0.134906221311202
36,12,"3",0.119565129026313
37,12,"3",0.0761073966581129
38,12,"3",0.0970175311356972
39,12,"3",0.125226864143058
40,12,"3",0.126195043077589
41,12,"3",0.0719329482520328
42,12,"3",0.0798072159498496
43,12,"3",0.101906731975807
44,12,"3",0.0246143426292325
45,12,"3",0.0316563148183602
46,12,"3",0.269812473922599
47,12,"3",0.0629605312239262
48,12,"3",0.120454120993665
49,12,"3",0.0282268265148397
15,12,"4",NA
16,12,"4",NA
17,12,"4",NA
18,12,"4",NA
19,12,"4",0
20,12,"4",0
21,12,"4",0
22,12,"4",0
23,12,"4",0
24,12,"4",0
25,12,"4",0
26,12,"4",0
27,12,"4",0
28,12,"4",0.0136662563773415
29,12,"4",0
30,12,"4",0.0083094447227111
31,12,"4",0.0425592958637968
32,12,"4",0.0923533879269358
33,12,"4",0.100625405283025
34,12,"4",0.0379278542143753
35,12,"4",0.0352418136559066
36,12,"4",0
37,12,"4",0
38,12,"4",0.114353077940803
39,12,"4",0
40,12,"4",0.0278127633392591
41,12,"4",0.166923750851409
42,12,"4",0.0328799900860364
43,12,"4",0.0389584357421696
44,12,"4",0.110781739788329
45,12,"4",0
46,12,"4",0
47,12,"4",0
48,12,"4",0.0524166666455168
49,12,"4",0.0624652289988211
15,12,"5",NA
16,12,"5",NA
17,12,"5",NA
18,12,"5",NA
19,12,"5",NA
20,12,"5",NA
21,12,"5",NA
22,12,"5",0
23,12,"5",0
24,12,"5",0
25,12,"5",0
26,12,"5",0.146950978157637
27,12,"5",0
28,12,"5",0
29,12,"5",0
30,12,"5",0
31,12,"5",0
32,12,"5",0
33,12,"5",0
34,12,"5",0
35,12,"5",0
36,12,"5",0
37,12,"5",0
38,12,"5",0
39,12,"5",0.0190660781879359
40,12,"5",0
41,12,"5",0.0143432597530229
42,12,"5",0.0218478802155027
43,12,"5",0
44,12,"5",0.105610849502155
45,12,"5",0
46,12,"5",0
47,12,"5",0
48,12,"5",0
49,12,"5",0.106446182106484
15,12,"6",NA
16,12,"6",NA
17,12,"6",NA
18,12,"6",NA
19,12,"6",NA
20,12,"6",NA
21,12,"6",NA
22,12,"6",NA
23,12,"6",NA
24,12,"6",0
25,12,"6",0
26,12,"6",0
27,12,"6",0
28,12,"6",0
29,12,"6",0
30,12,"6",0
31,12,"6",0
32,12,"6",0
33,12,"6",0
34,12,"6",0
35,12,"6",0
36,12,"6",0
37,12,"6",0.0474964158284479
38,12,"6",0
39,12,"6",0
40,12,"6",0
41,12,"6",0
42,12,"6",0.00201751979423761
43,12,"6",0
44,12,"6",0
45,12,"6",0
46,12,"6",0
47,12,"6",0.0655641951777576
48,12,"6",0
49,12,"6",0.0194015354502841
15,11,"0",0.0295398718822495
16,11,"0",0.105172555624933
17,11,"0",0.246026572468334
18,11,"0",0.362199589457047
19,11,"0",0.364803357871876
20,11,"0",0.442163494467645
21,11,"0",0.585148467266849
22,11,"0",0.469136603581115
23,11,"0",0.320847412453042
24,11,"0",0.292585605264432
25,11,"0",0.414155467530492
26,11,"0",0.360804711415626
27,11,"0",0.374548307297508
28,11,"0",0.39415088649692
29,11,"0",0.66355093224024
30,11,"0",0.304898086681077
31,11,"0",0.321570863149942
32,11,"0",0.398151075685354
33,11,"0",0.401291967083578
34,11,"0",0.474750294071475
35,11,"0",0.282219321529731
36,11,"0",0.172832003468518
37,11,"0",0.415259002939976
38,11,"0",0.192519934756219
39,11,"0",0.0243701045491132
40,11,"0",0.390358798863504
41,11,"0",0.180712227850856
42,11,"0",0.152789051620984
43,11,"0",0.0752189415047509
44,11,"0",0.51627420649956
45,11,"0",0
46,11,"0",0.267227942197166
47,11,"0",0
48,11,"0",0
49,11,"0",0.173306675287248
15,11,"1",0.00485274593931878
16,11,"1",0.0527511904959164
17,11,"1",0.0561665395558234
18,11,"1",0.0602251005511215
19,11,"1",0.152300365739452
20,11,"1",0.12164829861967
21,11,"1",0.170395987320577
22,11,"1",0.255275039706683
23,11,"1",0.208701585866574
24,11,"1",0.352153815582002
25,11,"1",0.29318832643418
26,11,"1",0.171133918870302
27,11,"1",0.265039974695279
28,11,"1",0.265868605708988
29,11,"1",0.328421200852878
30,11,"1",0.220430848764375
31,11,"1",0.284087850390284
32,11,"1",0.356368218283641
33,11,"1",0.258988446686814
34,11,"1",0.366884920071172
35,11,"1",0.0997585019847906
36,11,"1",0.0932449910638698
37,11,"1",0.200805241925197
38,11,"1",0.276887459776061
39,11,"1",0.118071665618279
40,11,"1",0.312237815114062
41,11,"1",0.156043260707168
42,11,"1",0.0898922140421272
43,11,"1",0.409393953196025
44,11,"1",0.0532298959222058
45,11,"1",0.13489985792321
46,11,"1",0.313019693156321
47,11,"1",0.0784412939073364
48,11,"1",0.172600603825663
49,11,"1",0.340129421858394
15,11,"2",0
16,11,"2",0
17,11,"2",0
18,11,"2",0.0223537793677806
19,11,"2",0.0111729133036796
20,11,"2",0.0163456428062995
21,11,"2",0.0251809499648224
22,11,"2",0.0131347561674437
23,11,"2",0.0143737985200214
24,11,"2",0.0362307558995184
25,11,"2",0.0266132659012697
26,11,"2",0.033228747569112
27,11,"2",0.114573192602363
28,11,"2",0.128213016193582
29,11,"2",0.218061128868634
30,11,"2",0.164338133481647
31,11,"2",0.22408467109519
32,11,"2",0.110265265410826
33,11,"2",0.137983150669826
34,11,"2",0.341770601631663
35,11,"2",0.233628737458903
36,11,"2",0.117301881258474
37,11,"2",0.394743593544897
38,11,"2",0.211565704692848
39,11,"2",0.35499577955481
40,11,"2",0.107809213858794
41,11,"2",0.206690162725544
42,11,"2",0.192819075514993
43,11,"2",0.0281633483705755
44,11,"2",0.0686772586929542
45,11,"2",0.164462725749952
46,11,"2",0.107716338370801
47,11,"2",0.140884566078174
48,11,"2",0.179962723376083
49,11,"2",0.0177773253733067
15,11,"3",NA
16,11,"3",NA
17,11,"3",NA
18,11,"3",0
19,11,"3",0
20,11,"3",0
21,11,"3",0
22,11,"3",0
23,11,"3",0
24,11,"3",0.0165961374703707
25,11,"3",0.0371515102645997
26,11,"3",0.0468914271147853
27,11,"3",0.0280533765440764
28,11,"3",0.0297806906436389
29,11,"3",0.0376841971835041
30,11,"3",0.00185913208953392
31,11,"3",0.0953682327792263
32,11,"3",0.113241455324515
33,11,"3",0.125031036624115
34,11,"3",0.076606552657917
35,11,"3",0.142462704102924
36,11,"3",0.119565129026313
37,11,"3",0.0761073966581129
38,11,"3",0.0970175311356972
39,11,"3",0.136083347474985
40,11,"3",0.126195043077589
41,11,"3",0.0719329482520328
42,11,"3",0.0798072159498496
43,11,"3",0.101906731975807
44,11,"3",0.0246143426292325
45,11,"3",0.0316563148183602
46,11,"3",0.269812473922599
47,11,"3",0.0826645918649976
48,11,"3",0.120454120993665
49,11,"3",0.0282268265148397
15,11,"4",NA
16,11,"4",NA
17,11,"4",NA
18,11,"4",NA
19,11,"4",0
20,11,"4",0
21,11,"4",0
22,11,"4",0
23,11,"4",0
24,11,"4",0
25,11,"4",0
26,11,"4",0
27,11,"4",0.0127093018404231
28,11,"4",0.0370230891186763
29,11,"4",0
30,11,"4",0.0083094447227111
31,11,"4",0.0425592958637968
32,11,"4",0.0923533879269358
33,11,"4",0.123790700338641
34,11,"4",0.0379278542143753
35,11,"4",0.0352418136559066
36,11,"4",0.0240287055889951
37,11,"4",0
38,11,"4",0.114353077940803
39,11,"4",0
40,11,"4",0.0278127633392591
41,11,"4",0.166923750851409
42,11,"4",0.0702285244844587
43,11,"4",0.0389584357421696
44,11,"4",0.110781739788329
45,11,"4",0
46,11,"4",0
47,11,"4",0
48,11,"4",0.0524166666455168
49,11,"4",0.202358423466368
15,11,"5",NA
16,11,"5",NA
17,11,"5",NA
18,11,"5",NA
19,11,"5",NA
20,11,"5",NA
21,11,"5",NA
22,11,"5",0
23,11,"5",0
24,11,"5",0
25,11,"5",0
26,11,"5",0.146950978157637
27,11,"5",0
28,11,"5",0.0511103250686494
29,11,"5",0
30,11,"5",0
31,11,"5",0
32,11,"5",0
33,11,"5",0
34,11,"5",0
35,11,"5",0
36,11,"5",0
37,11,"5",0
38,11,"5",0
39,11,"5",0.0293637743030431
40,11,"5",0
41,11,"5",0.0143432597530229
42,11,"5",0.0218478802155027
43,11,"5",0
44,11,"5",0.105610849502155
45,11,"5",0
46,11,"5",0
47,11,"5",0
48,11,"5",0
49,11,"5",0.106446182106484
15,11,"6",NA
16,11,"6",NA
17,11,"6",NA
18,11,"6",NA
19,11,"6",NA
20,11,"6",NA
21,11,"6",NA
22,11,"6",NA
23,11,"6",NA
24,11,"6",0
25,11,"6",0
26,11,"6",0
27,11,"6",0
28,11,"6",0
29,11,"6",0
30,11,"6",0
31,11,"6",0
32,11,"6",0
33,11,"6",0
34,11,"6",0
35,11,"6",0
36,11,"6",0
37,11,"6",0.0474964158284479
38,11,"6",0
39,11,"6",0
40,11,"6",0
41,11,"6",0
42,11,"6",0.00201751979423761
43,11,"6",0
44,11,"6",0
45,11,"6",0
46,11,"6",0
47,11,"6",0.0655641951777576
48,11,"6",0
49,11,"6",0.0430541936540786
15,10,"0",0.114819836334697
16,10,"0",0.186787773608803
17,10,"0",0.356731499621989
18,10,"0",0.460774725866677
19,10,"0",0.423911581137532
20,10,"0",0.501937803582003
21,10,"0",0.632449077834789
22,10,"0",0.513513016811973
23,10,"0",0.357791391103889
24,10,"0",0.386443594901521
25,10,"0",0.512602600867851
26,10,"0",0.400297908053289
27,10,"0",0.495183565946945
28,10,"0",0.415325261561042
29,10,"0",0.672465808554742
30,10,"0",0.321071781337072
31,10,"0",0.325687217180573
32,10,"0",0.431796559515917
33,10,"0",0.401291967083578
34,10,"0",0.474750294071475
35,10,"0",0.307450022086071
36,10,"0",0.311772412774996
37,10,"0",0.848231692715187
38,10,"0",0.192519934756219
39,10,"0",0.0750423886972788
40,10,"0",0.390358798863504
41,10,"0",0.291070253411541
42,10,"0",0.152789051620984
43,10,"0",0.0752189415047509
44,10,"0",0.51627420649956
45,10,"0",0.152474382941495
46,10,"0",0.267227942197166
47,10,"0",0
48,10,"0",0
49,10,"0",0.173306675287248
15,10,"1",0.093546748001092
16,10,"1",0.120026577375675
17,10,"1",0.102380823368077
18,10,"1",0.0978134640402336
19,10,"1",0.209710795014728
20,10,"1",0.158433299632739
21,10,"1",0.20442602466187
22,10,"1",0.296085867799916
23,10,"1",0.269265400428524
24,10,"1",0.44767591558297
25,10,"1",0.309161149460652
26,10,"1",0.264461430903187
27,10,"1",0.28144718792202
28,10,"1",0.319146927417412
29,10,"1",0.438174097386205
30,10,"1",0.313773120432224
31,10,"1",0.373741541640683
32,10,"1",0.425886124198576
33,10,"1",0.263114191405846
34,10,"1",0.379937179080839
35,10,"1",0.0997585019847906
36,10,"1",0.0932449910638698
37,10,"1",0.200805241925197
38,10,"1",0.344280608187879
39,10,"1",0.276174347506213
40,10,"1",0.312237815114062
41,10,"1",0.231926501685229
42,10,"1",0.0898922140421272
43,10,"1",0.409393953196025
44,10,"1",0.0532298959222058
45,10,"1",0.203083698813868
46,10,"1",0.313019693156321
47,10,"1",0.0784412939073364
48,10,"1",0.172600603825663
49,10,"1",0.340129421858394
15,10,"2",0
16,10,"2",0
17,10,"2",0
18,10,"2",0.103908499656888
19,10,"2",0.0463980048052727
20,10,"2",0.0335888385090625
21,10,"2",0.0593369208957513
22,10,"2",0.050180609767756
23,10,"2",0.0446304213385065
24,10,"2",0.0616962867495441
25,10,"2",0.0915148345965685
26,10,"2",0.0598994934588654
27,10,"2",0.178249914500215
28,10,"2",0.158165483758168
29,10,"2",0.301003156923967
30,10,"2",0.170851751406528
31,10,"2",0.240829835217254
32,10,"2",0.221364163822589
33,10,"2",0.137983150669826
34,10,"2",0.345707185082238
35,10,"2",0.271517019288108
36,10,"2",0.117301881258474
37,10,"2",0.455518414919228
38,10,"2",0.302668744804534
39,10,"2",0.35499577955481
40,10,"2",0.209752356489902
41,10,"2",0.237559551006106
42,10,"2",0.192819075514993
43,10,"2",0.0864723889642679
44,10,"2",0.123091899465981
45,10,"2",0.293442956801788
46,10,"2",0.145077508055512
47,10,"2",0.140884566078174
48,10,"2",0.179962723376083
49,10,"2",0.0688523002833387
15,10,"3",NA
16,10,"3",NA
17,10,"3",NA
18,10,"3",0
19,10,"3",0
20,10,"3",0
21,10,"3",0
22,10,"3",0.0139392007764055
23,10,"3",0.0260291006511086
24,10,"3",0.0460914516103886
25,10,"3",0.0371515102645997
26,10,"3",0.0769087250093041
27,10,"3",0.0500900887792955
28,10,"3",0.0561885868497358
29,10,"3",0.0764421196769373
30,10,"3",0.0256863068642537
31,10,"3",0.126204252298784
32,10,"3",0.166883168196679
33,10,"3",0.176671211648346
34,10,"3",0.132165741216172
35,10,"3",0.142462704102924
36,10,"3",0.142844763865831
37,10,"3",0.0918406886715645
38,10,"3",0.0970175311356972
39,10,"3",0.172384844442521
40,10,"3",0.259551167381805
41,10,"3",0.0719329482520328
42,10,"3",0.134428574031609
43,10,"3",0.281367307900124
44,10,"3",0.134009965625474
45,10,"3",0.0586947660491465
46,10,"3",0.269812473922599
47,10,"3",0.0826645918649976
48,10,"3",0.120454120993665
49,10,"3",0.22969578251988
15,10,"4",NA
16,10,"4",NA
17,10,"4",NA
18,10,"4",NA
19,10,"4",0
20,10,"4",0
21,10,"4",0
22,10,"4",0
23,10,"4",0
24,10,"4",0
25,10,"4",0.0560453408104712
26,10,"4",0.0467112048950135
27,10,"4",0.0366161921520311
28,10,"4",0.0424399117883557
29,10,"4",0.0140196751400034
30,10,"4",0.0162060234520867
31,10,"4",0.0553622884706391
32,10,"4",0.100925583234205
33,10,"4",0.176414031934126
34,10,"4",0.0454083428926737
35,10,"4",0.0369714061665715
36,10,"4",0.0240287055889951
37,10,"4",0
38,10,"4",0.159433688339918
39,10,"4",0.0918862870308486
40,10,"4",0.0278127633392591
41,10,"4",0.166923750851409
42,10,"4",0.126517495467056
43,10,"4",0.122641608373273
44,10,"4",0.129107085326396
45,10,"4",0.0332010150583139
46,10,"4",0.0487542864972091
47,10,"4",0.0236091586874362
48,10,"4",0.0524166666455168
49,10,"4",0.27712075468626
15,10,"5",NA
16,10,"5",NA
17,10,"5",NA
