"age","edu","parity","cum.percent"
23,15,"4",0.00156685846449902
24,15,"4",0
25,15,"4",0
26,15,"4",0
27,15,"4",0.00897285843961135
28,15,"4",0
29,15,"4",0
30,15,"4",0
31,15,"4",0.00543441188378378
32,15,"4",0
33,15,"4",0.0107345495467237
34,15,"4",0
35,15,"4",0
36,15,"4",0
37,15,"4",0.015229023611158
38,15,"4",0.00947559641610728
39,15,"4",0
40,15,"4",0.0439296157631711
41,15,"4",0.0165485015528798
42,15,"4",0.127187531313105
43,15,"4",0
44,15,"4",0.0131981810953058
45,15,"4",0
46,15,"4",0.0112757439598974
47,15,"4",0
48,15,"4",0.00400732323917641
49,15,"4",0.0891563408005827
15,15,"5",NA
16,15,"5",NA
17,15,"5",NA
18,15,"5",NA
19,15,"5",NA
20,15,"5",NA
21,15,"5",0
22,15,"5",0
23,15,"5",0
24,15,"5",0
25,15,"5",0
26,15,"5",0
27,15,"5",0
28,15,"5",0
29,15,"5",0
30,15,"5",0
31,15,"5",0
32,15,"5",0
33,15,"5",0
34,15,"5",0
35,15,"5",0
36,15,"5",0
37,15,"5",0
38,15,"5",0
39,15,"5",0
40,15,"5",0.0079731394592591
41,15,"5",0
42,15,"5",0
43,15,"5",0
44,15,"5",0.164581364143515
45,15,"5",0.00063000469774135
46,15,"5",0
47,15,"5",0
48,15,"5",0.223187538789177
49,15,"5",0
15,15,"6",NA
16,15,"6",NA
17,15,"6",NA
18,15,"6",NA
19,15,"6",NA
20,15,"6",NA
21,15,"6",NA
22,15,"6",0
23,15,"6",0
24,15,"6",0
25,15,"6",0
26,15,"6",0
27,15,"6",0
28,15,"6",0
29,15,"6",0
30,15,"6",0
31,15,"6",0
32,15,"6",0.000541621672752127
33,15,"6",0
34,15,"6",0
35,15,"6",0.000245833803976322
36,15,"6",0
37,15,"6",0
38,15,"6",0
39,15,"6",0
40,15,"6",0
41,15,"6",0
42,15,"6",0
43,15,"6",0
44,15,"6",0
45,15,"6",0.0201697705731132
46,15,"6",0.00927262997889887
47,15,"6",0
48,15,"6",0.00652461016022099
49,15,"6",0
15,14,"0",0
16,14,"0",0
17,14,"0",0.0184379554404913
18,14,"0",0.00756400525140645
19,14,"0",0.0423132819324255
20,14,"0",0.0638175259685592
21,14,"0",0.132945537278504
22,14,"0",0.190956147964847
23,14,"0",0.264826408576207
24,14,"0",0.27484173162277
25,14,"0",0.18136307918231
26,14,"0",0.28534950104607
27,14,"0",0.226662293570958
28,14,"0",0.168488842314552
29,14,"0",0.316434255168128
30,14,"0",0.181980675912135
31,14,"0",0.300542339056961
32,14,"0",0.11678537624008
33,14,"0",0.0474875161882747
34,14,"0",0.101435218075885
35,14,"0",0.156343584650146
36,14,"0",0.0325005977027651
37,14,"0",0.140695812306309
38,14,"0",0.021377185989357
39,14,"0",0.425511539574122
40,14,"0",0.103536141863593
41,14,"0",0.208308720082415
42,14,"0",0.176518350897194
43,14,"0",0.17423249377938
44,14,"0",0.0970051709724112
45,14,"0",0.191022455273673
46,14,"0",0
47,14,"0",0
48,14,"0",0
49,14,"0",0.189970019204501
15,14,"1",0
16,14,"1",0.0806308101527051
17,14,"1",0
18,14,"1",0
19,14,"1",0
20,14,"1",0.000826846266249191
21,14,"1",0.0467129515446112
22,14,"1",0.0212496499228089
23,14,"1",0.0744478982276642
24,14,"1",0.116600200414377
25,14,"1",0.0482460100848808
26,14,"1",0.196427147293248
27,14,"1",0.123731308774148
28,14,"1",0.0654794301827546
29,14,"1",0.291496939219042
30,14,"1",0.168326852294032
31,14,"1",0.159269091430199
32,14,"1",0.160585997493679
33,14,"1",0.185476245799293
34,14,"1",0.244578308244578
35,14,"1",0.0244059673700588
36,14,"1",0.0296275760237074
37,14,"1",0
38,14,"1",0.0455298435679823
39,14,"1",0
40,14,"1",0.0232115600853422
41,14,"1",0.152678331638023
42,14,"1",0
43,14,"1",0.00636303149623303
44,14,"1",0.208013148329536
45,14,"1",0.0683530895892681
46,14,"1",0
47,14,"1",0.0124096317288683
48,14,"1",0.152889882661244
49,14,"1",0
15,14,"2",NA
16,14,"2",0
17,14,"2",0
18,14,"2",0
19,14,"2",0
20,14,"2",0
21,14,"2",0
22,14,"2",0.000318488719810474
23,14,"2",0.000812538130437237
24,14,"2",0.00121373059278101
25,14,"2",0.0460524246969991
26,14,"2",0.0742793056705341
27,14,"2",0.0279966924052142
28,14,"2",0.0585134289795439
29,14,"2",0.167507218803928
30,14,"2",0.0445748273937225
31,14,"2",0.116010941017994
32,14,"2",0.05433154641269
33,14,"2",0.0629958124936271
34,14,"2",0.147972047951535
35,14,"2",0.190865898940269
36,14,"2",0.0559558127103123
37,14,"2",0.135504153652641
38,14,"2",0.208245293150392
39,14,"2",0.203727328487819
40,14,"2",0.0788557408985708
41,14,"2",0.0618609645285339
42,14,"2",0.0270250434030821
43,14,"2",0
44,14,"2",0.163412427896995
45,14,"2",0
46,14,"2",0.253185708743147
47,14,"2",0.0556362845122086
48,14,"2",0
49,14,"2",0.0128420662751153
15,14,"3",NA
16,14,"3",NA
17,14,"3",NA
18,14,"3",0
19,14,"3",0
20,14,"3",0
21,14,"3",0
22,14,"3",0.00665268979296808
23,14,"3",0
24,14,"3",0.000329272605396601
25,14,"3",0.0147071402953458
26,14,"3",0.00559046053855072
27,14,"3",0.000421537731201123
28,14,"3",0.0165767135875374
29,14,"3",0.0659405994116039
30,14,"3",0.00412912250262975
31,14,"3",0.0400003165637247
32,14,"3",0.00848639487958703
33,14,"3",0.00988375686703974
34,14,"3",0.028664956776754
35,14,"3",0.018743272297419
36,14,"3",0.0221525772008209
37,14,"3",0
38,14,"3",0.00249467199752379
39,14,"3",0.0457340854775332
40,14,"3",0.0328845007742658
41,14,"3",0
42,14,"3",0.022521084458716
43,14,"3",0.104027438426463
44,14,"3",0
45,14,"3",0.0649064497656375
46,14,"3",0.0445668243244802
47,14,"3",0.0019324128695398
48,14,"3",0.0316355473911564
49,14,"3",0
15,14,"4",NA
16,14,"4",NA
17,14,"4",NA
18,14,"4",NA
19,14,"4",NA
20,14,"4",0
21,14,"4",0
22,14,"4",0
23,14,"4",0.00156685846449902
24,14,"4",0
25,14,"4",0
26,14,"4",0
27,14,"4",0.00897285843961135
28,14,"4",0
29,14,"4",0
30,14,"4",0
31,14,"4",0.00543441188378378
32,14,"4",0
33,14,"4",0.0107345495467237
34,14,"4",0
35,14,"4",0
36,14,"4",0
37,14,"4",0.0235192810533033
38,14,"4",0.00947559641610728
39,14,"4",0
40,14,"4",0.0439296157631711
41,14,"4",0.0165485015528798
42,14,"4",0.127187531313105
43,14,"4",0
44,14,"4",0.0131981810953058
45,14,"4",0
46,14,"4",0.0112757439598974
47,14,"4",0
48,14,"4",0.00400732323917641
49,14,"4",0.0891563408005827
15,14,"5",NA
16,14,"5",NA
17,14,"5",NA
18,14,"5",NA
19,14,"5",NA
20,14,"5",NA
21,14,"5",0
22,14,"5",0
23,14,"5",0
24,14,"5",0
25,14,"5",0
26,14,"5",0
27,14,"5",0
28,14,"5",0
29,14,"5",0
30,14,"5",0
31,14,"5",0
32,14,"5",0
33,14,"5",0
34,14,"5",0
35,14,"5",0
36,14,"5",0
37,14,"5",0
38,14,"5",0
39,14,"5",0
40,14,"5",0.0079731394592591
41,14,"5",0
42,14,"5",0
43,14,"5",0
44,14,"5",0.164581364143515
45,14,"5",0.00063000469774135
46,14,"5",0
47,14,"5",0
48,14,"5",0.223187538789177
49,14,"5",0
15,14,"6",NA
16,14,"6",NA
17,14,"6",NA
18,14,"6",NA
19,14,"6",NA
20,14,"6",NA
21,14,"6",NA
22,14,"6",0
23,14,"6",0
24,14,"6",0
25,14,"6",0
26,14,"6",0
27,14,"6",0
28,14,"6",0
29,14,"6",0
30,14,"6",0
31,14,"6",0
32,14,"6",0.0010770684104112
33,14,"6",0
34,14,"6",0
35,14,"6",0.000245833803976322
36,14,"6",0
37,14,"6",0
38,14,"6",0
39,14,"6",0
40,14,"6",0
41,14,"6",0
42,14,"6",0
43,14,"6",0
44,14,"6",0.000668715237333377
45,14,"6",0.0201697705731132
46,14,"6",0.00927262997889887
47,14,"6",0
48,14,"6",0.00652461016022099
49,14,"6",0
15,13,"0",0
16,13,"0",0.000935406945495878
17,13,"0",0.0185584202067326
18,13,"0",0.0184434847752571
19,13,"0",0.0725022198277382
20,13,"0",0.096948266337803
21,13,"0",0.21111217658076
22,13,"0",0.213310048479856
23,13,"0",0.280880381985711
24,13,"0",0.319691366512008
25,13,"0",0.192766147721137
26,13,"0",0.299794020178207
27,13,"0",0.23456610944337
28,13,"0",0.191075966841884
29,13,"0",0.316434255168128
30,13,"0",0.188739832800374
31,13,"0",0.344978022943878
32,13,"0",0.144774376013795
33,13,"0",0.091711630240418
34,13,"0",0.147994019289494
35,13,"0",0.169360024530349
36,13,"0",0.116538016767922
37,13,"0",0.140695812306309
38,13,"0",0.0459128113532654
39,13,"0",0.443310048489261
40,13,"0",0.103536141863593
41,13,"0",0.208308720082415
42,13,"0",0.176518350897194
43,13,"0",0.17423249377938
44,13,"0",0.0970051709724112
45,13,"0",0.191022455273673
46,13,"0",0
47,13,"0",0
48,13,"0",0
49,13,"0",0.217048227147313
15,13,"1",0
16,13,"1",0.0806308101527051
17,13,"1",0
18,13,"1",0
19,13,"1",0
20,13,"1",0.000974907037290526
21,13,"1",0.0662215479766845
22,13,"1",0.0212496499228089
23,13,"1",0.0744478982276642
24,13,"1",0.175618723774735
25,13,"1",0.0577608500616895
26,13,"1",0.201237258995686
27,13,"1",0.123731308774148
28,13,"1",0.0960988922412198
29,13,"1",0.305640939725372
30,13,"1",0.203390290542971
31,13,"1",0.159269091430199
32,13,"1",0.160585997493679
33,13,"1",0.231607656545255
34,13,"1",0.244578308244578
35,13,"1",0.0244059673700588
36,13,"1",0.0669843767339217
37,13,"1",0
38,13,"1",0.0844178834790252
39,13,"1",0
40,13,"1",0.0232115600853422
41,13,"1",0.152678331638023
42,13,"1",0
43,13,"1",0.00636303149623303
44,13,"1",0.208013148329536
45,13,"1",0.0683530895892681
46,13,"1",0
47,13,"1",0.171690491304165
48,13,"1",0.152889882661244
49,13,"1",0
15,13,"2",NA
16,13,"2",0
17,13,"2",0
18,13,"2",0
19,13,"2",0
20,13,"2",0
21,13,"2",0.000454189536432151
22,13,"2",0.000318488719810474
23,13,"2",0.0301458634687493
24,13,"2",0.00121373059278101
25,13,"2",0.0555971059243688
26,13,"2",0.100444785576251
27,13,"2",0.0429574571387394
28,13,"2",0.0620205187931989
29,13,"2",0.167507218803928
30,13,"2",0.0447569096753536
31,13,"2",0.125899034409403
32,13,"2",0.0758072198113809
33,13,"2",0.154572061347216
34,13,"2",0.147972047951535
35,13,"2",0.199985334722827
36,13,"2",0.0559558127103123
37,13,"2",0.348331411942778
38,13,"2",0.208245293150392
39,13,"2",0.225542794512213
40,13,"2",0.0788557408985708
41,13,"2",0.0618609645285339
42,13,"2",0.0270250434030821
43,13,"2",0
44,13,"2",0.163412427896995
45,13,"2",0
46,13,"2",0.253185708743147
47,13,"2",0.0556362845122086
48,13,"2",0
49,13,"2",0.193725618232632
15,13,"3",NA
16,13,"3",NA
17,13,"3",NA
18,13,"3",0
19,13,"3",0
20,13,"3",0
21,13,"3",0
22,13,"3",0.00665268979296808
23,13,"3",0
24,13,"3",0.00201903956754496
25,13,"3",0.0147071402953458
26,13,"3",0.00559046053855072
27,13,"3",0.000421537731201123
28,13,"3",0.0165767135875374
29,13,"3",0.0659405994116039
30,13,"3",0.00412912250262975
31,13,"3",0.0400003165637247
32,13,"3",0.00848639487958703
33,13,"3",0.00988375686703974
34,13,"3",0.0413742686735862
35,13,"3",0.0300509954170443
36,13,"3",0.0312406000535885
37,13,"3",0
38,13,"3",0.00249467199752379
39,13,"3",0.0457340854775332
40,13,"3",0.0328845007742658
41,13,"3",0
42,13,"3",0.022521084458716
43,13,"3",0.104027438426463
44,13,"3",0
45,13,"3",0.0649064497656375
46,13,"3",0.0445668243244802
47,13,"3",0.0019324128695398
48,13,"3",0.0316355473911564
49,13,"3",0
15,13,"4",NA
16,13,"4",NA
17,13,"4",NA
18,13,"4",NA
19,13,"4",NA
20,13,"4",0
21,13,"4",0
22,13,"4",0
23,13,"4",0.00156685846449902
24,13,"4",0
25,13,"4",0.000523554695310816
26,13,"4",0
27,13,"4",0.00897285843961135
28,13,"4",0
29,13,"4",0
30,13,"4",0
31,13,"4",0.00543441188378378
32,13,"4",0
33,13,"4",0.0107345495467237
34,13,"4",0
35,13,"4",0
36,13,"4",0
37,13,"4",0.0235192810533033
38,13,"4",0.00947559641610728
39,13,"4",0
40,13,"4",0.0439296157631711
41,13,"4",0.0165485015528798
42,13,"4",0.140492280350044
43,13,"4",0
44,13,"4",0.0131981810953058
45,13,"4",0
46,13,"4",0.0112757439598974
47,13,"4",0
48,13,"4",0.00400732323917641
49,13,"4",0.0891563408005827
15,13,"5",NA
16,13,"5",NA
17,13,"5",NA
18,13,"5",NA
19,13,"5",NA
20,13,"5",NA
21,13,"5",0
22,13,"5",0
23,13,"5",0
24,13,"5",0
25,13,"5",0
26,13,"5",0
27,13,"5",0
28,13,"5",0
29,13,"5",0
30,13,"5",0
31,13,"5",0.00122949742700058
32,13,"5",0
33,13,"5",0
34,13,"5",0
35,13,"5",0
36,13,"5",0
37,13,"5",0
38,13,"5",0
39,13,"5",0
40,13,"5",0.0079731394592591
41,13,"5",0
42,13,"5",0
43,13,"5",0
44,13,"5",0.164581364143515
45,13,"5",0.00063000469774135
46,13,"5",0
47,13,"5",0
48,13,"5",0.223187538789177
49,13,"5",0
15,13,"6",NA
16,13,"6",NA
17,13,"6",NA
18,13,"6",NA
19,13,"6",NA
20,13,"6",NA
21,13,"6",NA
22,13,"6",0
23,13,"6",0
24,13,"6",0
25,13,"6",0
26,13,"6",0
27,13,"6",0
28,13,"6",0
29,13,"6",0
30,13,"6",0
31,13,"6",0
32,13,"6",0.0010770684104112
33,13,"6",0
34,13,"6",0
35,13,"6",0.000245833803976322
36,13,"6",0
37,13,"6",0
38,13,"6",0
39,13,"6",0
40,13,"6",0
41,13,"6",0
42,13,"6",0
43,13,"6",0
44,13,"6",0.000668715237333377
45,13,"6",0.0201697705731132
46,13,"6",0.00927262997889887
47,13,"6",0
48,13,"6",0.00652461016022099
49,13,"6",0
15,12,"0",0
16,12,"0",0.00162644479500702
17,12,"0",0.0384882918735245
18,12,"0",0.041495170997348
19,12,"0",0.127216585328391
20,12,"0",0.144971079817836
21,12,"0",0.26510163403903
22,12,"0",0.254741911048379
23,12,"0",0.322574452298554
24,12,"0",0.330774460128418
25,12,"0",0.254849406651121
26,12,"0",0.338429344474111
27,12,"0",0.279979665082725
28,12,"0",0.261359293034868
29,12,"0",0.338148605531009
30,12,"0",0.21437303338919
31,12,"0",0.346327851396046
32,12,"0",0.357289514513567
33,12,"0",0.178090365252971
34,12,"0",0.182376408492016
35,12,"0",0.312335907008506
36,12,"0",0.240282786657546
37,12,"0",0.191699565851473
38,12,"0",0.323995062693802
39,12,"0",0.541646965280529
40,12,"0",0.113470839776633
41,12,"0",0.654763841208147
42,12,"0",0.267804337052428
43,12,"0",0.698004243716685
44,12,"0",0.0970051709724112
45,12,"0",0.197728352160482
46,12,"0",0
47,12,"0",0.111338997469501
48,12,"0",0
49,12,"0",0.615281671395904
15,12,"1",0
16,12,"1",0.0806308101527051
17,12,"1",0
18,12,"1",0.00373747340862455
19,12,"1",0
20,12,"1",0.0228001835976631
21,12,"1",0.0744304790352082
22,12,"1",0.0384767269050196
23,12,"1",0.106712648974784
24,12,"1",0.194548211205703
25,12,"1",0.1072102702804
26,12,"1",0.203858348062786
27,12,"1",0.180203835850349
28,12,"1",0.0970622805478526
29,12,"1",0.325067744850842
30,12,"1",0.212669282798729
31,12,"1",0.159269091430199
32,12,"1",0.176987974749505
33,12,"1",0.281610366906712
34,12,"1",0.353313488066953
35,12,"1",0.116990190158488
36,12,"1",0.104547865677055
37,12,"1",0.0665654497723785
38,12,"1",0.116108481261245
39,12,"1",0.280006988614134
40,12,"1",0.171041577243718
41,12,"1",0.334619232203781
42,12,"1",0
43,12,"1",0.181667254278714
44,12,"1",0.208013148329536
45,12,"1",0.0683530895892681
46,12,"1",0.086098651027578
47,12,"1",0.171690491304165
48,12,"1",0.37357256738494
49,12,"1",0.0236164467457269
15,12,"2",NA
16,12,"2",0
17,12,"2",0
18,12,"2",0.0216934871894075
19,12,"2",0
20,12,"2",0.000421818884486687
21,12,"2",0.00075718535462271
22,12,"2",0.000318488719810474
23,12,"2",0.0301458634687493
24,12,"2",0.00233673737800124
25,12,"2",0.0563778013235577
26,12,"2",0.101708615149263
27,12,"2",0.0498705951694317
28,12,"2",0.0992485052994497
29,12,"2",0.168437587211582
30,12,"2",0.048846343758198
31,12,"2",0.152270006103573
32,12,"2",0.107940840870227
33,12,"2",0.180301447209435
34,12,"2",0.191252305358579
35,12,"2",0.243004952149845
36,12,"2",0.0978918377607669
37,12,"2",0.378860003424623
38,12,"2",0.237634229229639
39,12,"2",0.227154623315353
40,12,"2",0.18767662590902
41,12,"2",0.0862983488734219
42,12,"2",0.195611310038883
43,12,"2",0.303018484690907
44,12,"2",0.682845718024018
45,12,"2",0.159757969100952
46,12,"2",0.261419377132865
47,12,"2",0.116312413063415
48,12,"2",0.118390515726457
49,12,"2",0.358556887984569
15,12,"3",NA
16,12,"3",NA
17,12,"3",NA
18,12,"3",0
19,12,"3",0
20,12,"3",0
21,12,"3",0
22,12,"3",0.00665268979296808
23,12,"3",0
24,12,"3",0.00201903956754496
25,12,"3",0.0152366576130873
26,12,"3",0.00559046053855072
27,12,"3",0.000421537731201123
28,12,"3",0.0169534039758911
29,12,"3",0.0710858243543681
30,12,"3",0.00924009998997481
31,12,"3",0.0404256009175554
32,12,"3",0.0510240021241756
33,12,"3",0.109269418422999
34,12,"3",0.0482246361349384
35,12,"3",0.0496799551826725
36,12,"3",0.0811537761310062
37,12,"3",0.0509215744953431
38,12,"3",0.0195749610493045
39,12,"3",0.143935365882444
40,12,"3",0.0968200748261819
41,12,"3",0.0791575816641244
42,12,"3",0.0515319922196509
43,12,"3",0.129694010586474
44,12,"3",0.0555291547932372
45,12,"3",0.0719424289585038
46,12,"3",0.0552975679058022
47,12,"3",0.0444301440995545
48,12,"3",0.0316355473911564
49,12,"3",0.390259921563064
15,12,"4",NA
16,12,"4",NA
17,12,"4",NA
18,12,"4",NA
19,12,"4",NA
20,12,"4",0
21,12,"4",0
22,12,"4",0
23,12,"4",0.00156685846449902
24,12,"4",0
25,12,"4",0.000523554695310816
26,12,"4",0
27,12,"4",0.00897285843961135
28,12,"4",0.000363411790210824
29,12,"4",0.0014536159318572
30,12,"4",0
31,12,"4",0.00543441188378378
32,12,"4",0.037590232210849
33,12,"4",0.0107345495467237
34,12,"4",0
35,12,"4",0.00116394477931607
36,12,"4",0.109877173715402
37,12,"4",0.0235192810533033
38,12,"4",0.0268222997114698
39,12,"4",0.00094733666565358
40,12,"4",0.126919191558107
41,12,"4",0.0176568236988552
42,12,"4",0.140492280350044
43,12,"4",0.0449385044577529
44,12,"4",0.0131981810953058
45,12,"4",0.0139356151015892
46,12,"4",0.0112757439598974
47,12,"4",0.0160467050271081
48,12,"4",0.00400732323917641
49,12,"4",0.416649346011423
15,12,"5",NA
16,12,"5",NA
17,12,"5",NA
18,12,"5",NA
19,12,"5",NA
20,12,"5",NA
21,12,"5",0
22,12,"5",0
23,12,"5",0
24,12,"5",0
25,12,"5",0
26,12,"5",0
27,12,"5",0
28,12,"5",0
29,12,"5",0
30,12,"5",0
31,12,"5",0.00122949742700058
32,12,"5",0.0014687906187338
33,12,"5",0
34,12,"5",0.000977054088767319
35,12,"5",0.014433949537678
36,12,"5",0
37,12,"5",0
38,12,"5",0
39,12,"5",0.0173325054474143
40,12,"5",0.013116777409461
41,12,"5",0
42,12,"5",0.0418502686622626
43,12,"5",0
44,12,"5",0.164581364143515
45,12,"5",0.00063000469774135
46,12,"5",0
47,12,"5",0
48,12,"5",0.338016860233571
49,12,"5",0
15,12,"6",NA
16,12,"6",NA
17,12,"6",NA
18,12,"6",NA
19,12,"6",NA
20,12,"6",NA
21,12,"6",NA
22,12,"6",0
23,12,"6",0
24,12,"6",0
25,12,"6",0
26,12,"6",0
27,12,"6",0
28,12,"6",0
29,12,"6",0
30,12,"6",0
31,12,"6",0
32,12,"6",0.0010770684104112
33,12,"6",0
34,12,"6",0
35,12,"6",0.000245833803976322
36,12,"6",0
37,12,"6",0
38,12,"6",0
39,12,"6",0
40,12,"6",0.00158069741395431
41,12,"6",0
42,12,"6",0.00460946221891198
43,12,"6",0.00352133502687397
44,12,"6",0.000668715237333377
45,12,"6",0.0201697705731132
46,12,"6",0.00966564497049209
47,12,"6",0
48,12,"6",0.00652461016022099
49,12,"6",0
15,11,"0",0.00123151805480748
16,11,"0",0.00348021939247202
17,11,"0",0.0591815136829634
18,11,"0",0.083369257533992
19,11,"0",0.145125223441673
20,11,"0",0.164367511256192
21,11,"0",0.276376834906878
22,11,"0",0.288704413147564
23,11,"0",0.335403991913345
24,11,"0",0.354189882864582
25,11,"0",0.27962602846464
26,11,"0",0.338429344474111
27,11,"0",0.279979665082725
28,11,"0",0.261359293034868
29,11,"0",0.349786253307024
30,11,"0",0.215437430044344
31,11,"0",0.346327851396046
32,11,"0",0.357289514513567
33,11,"0",0.178090365252971
34,11,"0",0.182376408492016
35,11,"0",0.313929119516308
36,11,"0",0.268823027319011
37,11,"0",0.191699565851473
38,11,"0",0.323995062693802
39,11,"0",0.541646965280529
40,11,"0",0.113470839776633
41,11,"0",0.654763841208147
42,11,"0",0.267804337052428
43,11,"0",0.698004243716685
44,11,"0",0.0970051709724112
45,11,"0",0.197728352160482
46,11,"0",0
47,11,"0",0.111338997469501
48,11,"0",0
49,11,"0",0.876834242044986
15,11,"1",0
16,11,"1",0.0806308101527051
17,11,"1",0
18,11,"1",0.00373747340862455
19,11,"1",0
20,11,"1",0.0359334234364989
21,11,"1",0.0744304790352082
22,11,"1",0.0384767269050196
23,11,"1",0.106712648974784
24,11,"1",0.21927628298736
25,11,"1",0.1072102702804
26,11,"1",0.203858348062786
27,11,"1",0.180203835850349
28,11,"1",0.0970622805478526
29,11,"1",0.332013209245355
30,11,"1",0.212669282798729
31,11,"1",0.236189376442708
32,11,"1",0.176987974749505
33,11,"1",0.281610366906712
34,11,"1",0.353313488066953
35,11,"1",0.13256348446995
36,11,"1",0.104547865677055
37,11,"1",0.107038254984651
38,11,"1",0.116108481261245
39,11,"1",0.280006988614134
40,11,"1",0.171041577243718
41,11,"1",0.334619232203781
42,11,"1",0
43,11,"1",0.181667254278714
44,11,"1",0.208013148329536
45,11,"1",0.0683530895892681
46,11,"1",0.086098651027578
47,11,"1",0.171690491304165
48,11,"1",0.37357256738494
49,11,"1",0.0236164467457269
15,11,"2",NA
16,11,"2",0
17,11,"2",0
18,11,"2",0.0216934871894075
19,11,"2",0
20,11,"2",0.00282492398296833
21,11,"2",0.00177073841514936
22,11,"2",0.000318488719810474
23,11,"2",0.0301458634687493
24,11,"2",0.00233673737800124
25,11,"2",0.0563778013235577
26,11,"2",0.101708615149263
27,11,"2",0.0498705951694317
28,11,"2",0.0992485052994497
29,11,"2",0.168437587211582
30,11,"2",0.0535435077619404
31,11,"2",0.152270006103573
32,11,"2",0.11924761276654
33,11,"2",0.180301447209435
34,11,"2",0.191252305358579
35,11,"2",0.243515213915667
36,11,"2",0.0978918377607669
37,11,"2",0.378860003424623
38,11,"2",0.237634229229639
39,11,"2",0.227154623315353
40,11,"2",0.18767662590902
41,11,"2",0.0862983488734219
42,11,"2",0.219334950289326
43,11,"2",0.303018484690907
44,11,"2",0.682845718024018
45,11,"2",0.190748332167027
46,11,"2",0.264438079023179
47,11,"2",0.116312413063415
48,11,"2",0.149233295956138
49,11,"2",0.358556887984569
15,11,"3",NA
16,11,"3",NA
17,11,"3",NA
18,11,"3",0
19,11,"3",0
20,11,"3",0
21,11,"3",0
22,11,"3",0.00665268979296808
23,11,"3",0
24,11,"3",0.00815801517175926
25,11,"3",0.0152366576130873
26,11,"3",0.00559046053855072
27,11,"3",0.000421537731201123
28,11,"3",0.0245548537597344
29,11,"3",0.0710858243543681
30,11,"3",0.0112034357322977
31,11,"3",0.0404256009175554
32,11,"3",0.0510240021241756
33,11,"3",0.109269418422999
34,11,"3",0.0482246361349384
35,11,"3",0.0584328172162339
36,11,"3",0.0811537761310062
37,11,"3",0.0509215744953431
38,11,"3",0.0195749610493045
39,11,"3",0.198548312903923
40,11,"3",0.0968200748261819
41,11,"3",0.0808569361451272
42,11,"3",0.0515319922196509
43,11,"3",0.129694010586474
44,11,"3",0.0555291547932372
45,11,"3",0.0737015070819122
46,11,"3",0.0552975679058022
47,11,"3",0.0444301440995545
48,11,"3",0.0316355473911564
49,11,"3",0.390259921563064
15,11,"4",NA
16,11,"4",NA
17,11,"4",NA
18,11,"4",NA
19,11,"4",NA
20,11,"4",0
21,11,"4",0
22,11,"4",0
23,11,"4",0.00156685846449902
24,11,"4",0
25,11,"4",0.000523554695310816
26,11,"4",0
27,11,"4",0.00897285843961135
28,11,"4",0.000363411790210824
29,11,"4",0.0014536159318572
30,11,"4",0.00381883275654681
31,11,"4",0.00543441188378378
32,11,"4",0.037590232210849
33,11,"4",0.0107345495467237
34,11,"4",0.000955344342988826
35,11,"4",0.00116394477931607
36,11,"4",0.109877173715402
37,11,"4",0.0235192810533033
38,11,"4",0.0268222997114698
39,11,"4",0.0293074132532394
40,11,"4",0.126919191558107
41,11,"4",0.0311163726225022
42,11,"4",0.140492280350044
43,11,"4",0.0449385044577529
44,11,"4",0.0131981810953058
45,11,"4",0.0139356151015892
46,11,"4",0.0112757439598974
47,11,"4",0.0160467050271081
48,11,"4",0.00400732323917641
49,11,"4",0.416649346011423
15,11,"5",NA
16,11,"5",NA
17,11,"5",NA
18,11,"5",NA
19,11,"5",NA
20,11,"5",NA
21,11,"5",0
22,11,"5",0
23,11,"5",0
24,11,"5",0
25,11,"5",0
26,11,"5",0
27,11,"5",0
28,11,"5",0
29,11,"5",0
30,11,"5",0
31,11,"5",0.00122949742700058
32,11,"5",0.0014687906187338
33,11,"5",0
34,11,"5",0.000977054088767319
35,11,"5",0.014433949537678
36,11,"5",0
37,11,"5",0
38,11,"5",0
39,11,"5",0.0173325054474143
40,11,"5",0.013116777409461
41,11,"5",0
42,11,"5",0.0418502686622626
43,11,"5",0
44,11,"5",0.164581364143515
45,11,"5",0.00063000469774135
46,11,"5",0
47,11,"5",0
48,11,"5",0.338016860233571
49,11,"5",0
15,11,"6",NA
16,11,"6",NA
17,11,"6",NA
18,11,"6",NA
19,11,"6",NA
20,11,"6",NA
21,11,"6",NA
22,11,"6",0
23,11,"6",0
24,11,"6",0
25,11,"6",0
26,11,"6",0
27,11,"6",0
28,11,"6",0
29,11,"6",0
30,11,"6",0
31,11,"6",0
32,11,"6",0.0010770684104112
33,11,"6",0
34,11,"6",0
35,11,"6",0.000245833803976322
36,11,"6",0
37,11,"6",0
38,11,"6",0
39,11,"6",0
40,11,"6",0.00158069741395431
41,11,"6",0
42,11,"6",0.00460946221891198
43,11,"6",0.00352133502687397
44,11,"6",0.000668715237333377
45,11,"6",0.0201697705731132
46,11,"6",0.00966564497049209
47,11,"6",0
48,11,"6",0.00652461016022099
49,11,"6",0
15,10,"0",0.0184166340206598
16,10,"0",0.0431055447343851
17,10,"0",0.148949674168805
18,10,"0",0.19801797499367
19,10,"0",0.319516647996117
20,10,"0",0.302857906663064
21,10,"0",0.428895085412012
22,10,"0",0.423899617525316
23,10,"0",0.482971128434197
24,10,"0",0.532563993511174
25,10,"0",0.458372857370882
26,10,"0",0.539468178931258
27,10,"0",0.373037019605974
