"age","edu","parity","cum.percent"
41,11,"0",0.069326143824015
42,11,"0",0
43,11,"0",0.595771954524058
44,11,"0",0
45,11,"0",0.0506800533044973
46,11,"0",0.0903915507993173
47,11,"0",0.494760920813321
48,11,"0",0
49,11,"0",0
15,11,"1",0
16,11,"1",0
17,11,"1",0
18,11,"1",0.00397384264111703
19,11,"1",0.0619214122372273
20,11,"1",0.0134436882248682
21,11,"1",0.157256748714899
22,11,"1",0.154724968412663
23,11,"1",0.16211390633707
24,11,"1",0.175994442888243
25,11,"1",0.288604448508809
26,11,"1",0.201004756203944
27,11,"1",0.27657257311353
28,11,"1",0.42058854115241
29,11,"1",0.302973249426599
30,11,"1",0.339694475092101
31,11,"1",0.226002115587848
32,11,"1",0.261993647667083
33,11,"1",0.120138609240108
34,11,"1",0.361470900333407
35,11,"1",0.0295982508140612
36,11,"1",0.0355180229266597
37,11,"1",0.141128054017055
38,11,"1",0.319422072182501
39,11,"1",0.0651890095359304
40,11,"1",0
41,11,"1",0.0189614229795738
42,11,"1",0.0800475938089005
43,11,"1",0.251835039568154
44,11,"1",0
45,11,"1",0
46,11,"1",0
47,11,"1",0.205688832590162
48,11,"1",0
49,11,"1",0
15,11,"2",NA
16,11,"2",NA
17,11,"2",0
18,11,"2",0
19,11,"2",0.0147675090390384
20,11,"2",0.0598617737212892
21,11,"2",0.00582015242547529
22,11,"2",0.0103386756467147
23,11,"2",0.064891369581142
24,11,"2",0.112635970234603
25,11,"2",0.115447403999283
26,11,"2",0.0889957070751576
27,11,"2",0.151743735217047
28,11,"2",0.0896589058300041
29,11,"2",0.203465459379131
30,11,"2",0.181877662167333
31,11,"2",0.0583464022396695
32,11,"2",0.237121334121985
33,11,"2",0.076647221449537
34,11,"2",0.09779357499505
35,11,"2",0.0255974425516506
36,11,"2",0.333515657838657
37,11,"2",0.265612277146904
38,11,"2",0.0887249690721936
39,11,"2",0
40,11,"2",0
41,11,"2",0
42,11,"2",0.507881310634327
43,11,"2",0
44,11,"2",0
45,11,"2",0
46,11,"2",0
47,11,"2",0.208389897890186
48,11,"2",0.591877766948904
49,11,"2",0
15,11,"3",NA
16,11,"3",NA
17,11,"3",NA
18,11,"3",NA
19,11,"3",0
20,11,"3",0
21,11,"3",0
22,11,"3",0
23,11,"3",0.0309337118539486
24,11,"3",0
25,11,"3",0
26,11,"3",0.0724966744733959
27,11,"3",0.0175114856825406
28,11,"3",0
29,11,"3",0.134308007158527
30,11,"3",0.0585099470415754
31,11,"3",0.0277104334425223
32,11,"3",0.0516732361202079
33,11,"3",0
34,11,"3",0.0802490849474995
35,11,"3",0.146231693621029
36,11,"3",0
37,11,"3",0
38,11,"3",0
39,11,"3",0.0762949393119643
40,11,"3",0.0489854333941065
41,11,"3",0.335771486175664
42,11,"3",0.068362184619253
43,11,"3",0.451985750756621
44,11,"3",0
45,11,"3",0.396216352078972
46,11,"3",0
47,11,"3",0.0167096936922126
48,11,"3",0.0700468654234478
49,11,"3",0.174732065430882
15,11,"4",NA
16,11,"4",NA
17,11,"4",NA
18,11,"4",NA
19,11,"4",NA
20,11,"4",0
21,11,"4",0
22,11,"4",0
23,11,"4",0
24,11,"4",0
25,11,"4",0
26,11,"4",0.0454994884611951
27,11,"4",0.0744036911194354
28,11,"4",0
29,11,"4",0.014560462222332
30,11,"4",0
31,11,"4",0.133423264886521
32,11,"4",0
33,11,"4",0.0358453241068174
34,11,"4",0.0736969575092117
35,11,"4",0.0397996215453896
36,11,"4",0
37,11,"4",0.0932635718556206
38,11,"4",0
39,11,"4",0.054970081153077
40,11,"4",0
41,11,"4",0.105690993553871
42,11,"4",0.0624233801155653
43,11,"4",0.219238810404992
44,11,"4",0.131564295867004
45,11,"4",0.0329847360447691
46,11,"4",0.269272160194274
47,11,"4",0
48,11,"4",0.0975465426677981
49,11,"4",0
15,11,"5",NA
16,11,"5",NA
17,11,"5",NA
18,11,"5",NA
19,11,"5",NA
20,11,"5",NA
21,11,"5",NA
22,11,"5",NA
23,11,"5",0
24,11,"5",0
25,11,"5",0
26,11,"5",0
27,11,"5",0
28,11,"5",0
29,11,"5",0
30,11,"5",0
31,11,"5",0
32,11,"5",0
33,11,"5",0
34,11,"5",0
35,11,"5",0.0166707607253479
36,11,"5",0
37,11,"5",0
38,11,"5",0.04097255283775
39,11,"5",0
40,11,"5",0
41,11,"5",0
42,11,"5",0
43,11,"5",0
44,11,"5",0.0509648250130125
45,11,"5",0
46,11,"5",0.156346647060609
47,11,"5",0.0455979654880733
48,11,"5",0.129852268694222
49,11,"5",0.250827918260789
15,11,"6",NA
16,11,"6",NA
17,11,"6",NA
18,11,"6",NA
19,11,"6",NA
20,11,"6",NA
21,11,"6",NA
22,11,"6",NA
23,11,"6",NA
24,11,"6",NA
25,11,"6",0
26,11,"6",0
27,11,"6",0
28,11,"6",0
29,11,"6",0
30,11,"6",0
31,11,"6",0
32,11,"6",0
33,11,"6",0
34,11,"6",0
35,11,"6",0
36,11,"6",0
37,11,"6",0
38,11,"6",0
39,11,"6",0
40,11,"6",0
41,11,"6",0
42,11,"6",0
43,11,"6",0
44,11,"6",0.0936638160264922
45,11,"6",0.0175656886486407
46,11,"6",0.00419963765099617
47,11,"6",0.00547209040899568
48,11,"6",0
49,11,"6",0.0222494239288882
15,10,"0",0.0157205979459651
16,10,"0",0.0712415189428617
17,10,"0",0.150899254943935
18,10,"0",0.272201986252762
19,10,"0",0.387693159830285
20,10,"0",0.464004183630666
21,10,"0",0.61788646425723
22,10,"0",0.488312189761897
23,10,"0",0.474300353172287
24,10,"0",0.522874013157973
25,10,"0",0.437829017174921
26,10,"0",0.456398659569375
27,10,"0",0.409333687486693
28,10,"0",0.343233780776656
29,10,"0",0.161956905568693
30,10,"0",0.15973104860454
31,10,"0",0.336359136914254
32,10,"0",0.20091397358221
33,10,"0",0.125988351148328
34,10,"0",0.43076883942978
35,10,"0",0.235907470641562
36,10,"0",0.506051971951645
37,10,"0",0
38,10,"0",0.314171499480049
39,10,"0",0.304082968206031
40,10,"0",0.202606610107593
41,10,"0",0.069326143824015
42,10,"0",0
43,10,"0",0.595771954524058
44,10,"0",0
45,10,"0",0.0506800533044973
46,10,"0",0.0903915507993173
47,10,"0",0.494760920813321
48,10,"0",0
49,10,"0",0
15,10,"1",0
16,10,"1",0
17,10,"1",0.042121254175442
18,10,"1",0.0162554769193065
19,10,"1",0.114411427198063
20,10,"1",0.0326663241782784
21,10,"1",0.214047017384664
22,10,"1",0.212412434413064
23,10,"1",0.22013598991955
24,10,"1",0.185697214129389
25,10,"1",0.299121822276834
26,10,"1",0.267390464085391
27,10,"1",0.287235225574591
28,10,"1",0.466619673299527
29,10,"1",0.302973249426599
30,10,"1",0.358025117847974
31,10,"1",0.226002115587848
32,10,"1",0.261993647667083
33,10,"1",0.120138609240108
34,10,"1",0.361470900333407
35,10,"1",0.0295982508140612
36,10,"1",0.188721572803677
37,10,"1",0.141128054017055
38,10,"1",0.760581886227208
39,10,"1",0.0651890095359304
40,10,"1",0
41,10,"1",0.0189614229795738
42,10,"1",0.0800475938089005
43,10,"1",0.251835039568154
44,10,"1",0
45,10,"1",0
46,10,"1",0
47,10,"1",0.321232063928624
48,10,"1",0
49,10,"1",0
15,10,"2",NA
16,10,"2",NA
17,10,"2",0
18,10,"2",0
19,10,"2",0.0147675090390384
20,10,"2",0.0780225562500025
21,10,"2",0.00582015242547529
22,10,"2",0.0757648018730337
23,10,"2",0.0788552870663295
24,10,"2",0.136936004756167
25,10,"2",0.125687672015237
26,10,"2",0.0889957070751576
27,10,"2",0.192831923886754
28,10,"2",0.107149668407504
29,10,"2",0.349524987235551
30,10,"2",0.193917414633046
31,10,"2",0.0904648744175538
32,10,"2",0.249558493647772
33,10,"2",0.148147205001922
34,10,"2",0.09779357499505
35,10,"2",0.042660277055682
36,10,"2",0.333515657838657
37,10,"2",0.265612277146904
38,10,"2",0.0887249690721936
39,10,"2",0
40,10,"2",0
41,10,"2",0.555435835849318
42,10,"2",0.507881310634327
43,10,"2",0
44,10,"2",0
45,10,"2",0
46,10,"2",0
47,10,"2",0.208389897890186
48,10,"2",0.591877766948904
49,10,"2",0
15,10,"3",NA
16,10,"3",NA
17,10,"3",NA
18,10,"3",NA
19,10,"3",0
20,10,"3",0.0587013430457546
21,10,"3",0
22,10,"3",0
23,10,"3",0.0309337118539486
24,10,"3",0
25,10,"3",0.0455189184110476
26,10,"3",0.0877921518155654
27,10,"3",0.0175114856825406
28,10,"3",0
29,10,"3",0.184236428855745
30,10,"3",0.0904398780232182
31,10,"3",0.0277104334425223
32,10,"3",0.0516732361202079
33,10,"3",0.00907460160606496
34,10,"3",0.102822487505954
35,10,"3",0.211591171952847
36,10,"3",0
37,10,"3",0
38,10,"3",0
39,10,"3",0.0762949393119643
40,10,"3",0.0489854333941065
41,10,"3",0.335771486175664
42,10,"3",0.068362184619253
43,10,"3",0.840304735677158
44,10,"3",0.118284544045221
45,10,"3",0.396216352078972
46,10,"3",0
47,10,"3",0.0167096936922126
48,10,"3",0.177343386413013
49,10,"3",0.174732065430882
15,10,"4",NA
16,10,"4",NA
17,10,"4",NA
18,10,"4",NA
19,10,"4",NA
20,10,"4",0
21,10,"4",0
22,10,"4",0
23,10,"4",0
24,10,"4",0
25,10,"4",0
26,10,"4",0.0454994884611951
27,10,"4",0.0944947703415739
28,10,"4",0.0167792131435481
29,10,"4",0.014560462222332
30,10,"4",0
31,10,"4",0.133423264886521
32,10,"4",0
33,10,"4",0.161481215542731
34,10,"4",0.0736969575092117
35,10,"4",0.0397996215453896
36,10,"4",0
37,10,"4",0.0932635718556206
38,10,"4",0
39,10,"4",0.054970081153077
40,10,"4",0
41,10,"4",0.105690993553871
42,10,"4",0.0624233801155653
43,10,"4",0.219238810404992
44,10,"4",0.186828977045771
45,10,"4",0.128645946309042
46,10,"4",0.269272160194274
47,10,"4",0
48,10,"4",0.0975465426677981
49,10,"4",0
15,10,"5",NA
16,10,"5",NA
17,10,"5",NA
18,10,"5",NA
19,10,"5",NA
20,10,"5",NA
21,10,"5",NA
22,10,"5",NA
23,10,"5",0
24,10,"5",0
25,10,"5",0
26,10,"5",0
27,10,"5",0
28,10,"5",0
29,10,"5",0
30,10,"5",0
31,10,"5",0
32,10,"5",0.00608443081513185
33,10,"5",0.0168998541180576
34,10,"5",0.0167322365670087
35,10,"5",0.0166707607253479
36,10,"5",0
37,10,"5",0.105347219488422
38,10,"5",0.04097255283775
39,10,"5",0
40,10,"5",0.0141875358029269
41,10,"5",0.0707962816965689
42,10,"5",0.0261157765004511
43,10,"5",0
44,10,"5",0.0509648250130125
45,10,"5",0
46,10,"5",0.156346647060609
47,10,"5",0.0455979654880733
48,10,"5",0.129852268694222
49,10,"5",0.250827918260789
15,10,"6",NA
16,10,"6",NA
17,10,"6",NA
18,10,"6",NA
19,10,"6",NA
20,10,"6",NA
21,10,"6",NA
22,10,"6",NA
23,10,"6",NA
24,10,"6",NA
25,10,"6",0
26,10,"6",0
27,10,"6",0
28,10,"6",0
29,10,"6",0
30,10,"6",0
31,10,"6",0
32,10,"6",0
33,10,"6",0
34,10,"6",0.0126836357549625
35,10,"6",0.00910651925200055
36,10,"6",0
37,10,"6",0
38,10,"6",0
39,10,"6",0
40,10,"6",0.0233934472748501
41,10,"6",0.0889419275230448
42,10,"6",0
43,10,"6",0
44,10,"6",0.0936638160264922
45,10,"6",0.0217044011551649
46,10,"6",0.00419963765099617
47,10,"6",0.0324742048893679
48,10,"6",0
49,10,"6",0.0222494239288882
15,9,"0",0.0986631623472947
16,9,"0",0.177214669966522
17,9,"0",0.291363342139151
18,9,"0",0.435839761443102
19,9,"0",0.505852376502553
20,9,"0",0.576987896830981
21,9,"0",0.699195667627114
22,9,"0",0.611759655675952
23,9,"0",0.605997155219458
24,9,"0",0.571166503695757
25,9,"0",0.489266808783917
26,9,"0",0.582295047445509
27,9,"0",0.493768282601832
28,9,"0",0.478692118819268
29,9,"0",0.187100772501518
30,9,"0",0.15973104860454
31,9,"0",0.453967185971803
32,9,"0",0.215658016447807
33,9,"0",0.125988351148328
34,9,"0",0.43076883942978
35,9,"0",0.264823469153875
36,9,"0",0.58268249549533
37,9,"0",0
38,9,"0",0.314171499480049
39,9,"0",0.32736984094478
40,9,"0",0.443435191167795
41,9,"0",0.069326143824015
42,9,"0",0.0564841151811798
43,9,"0",0.595771954524058
44,9,"0",0
45,9,"0",0.152264564129616
46,9,"0",0.0903915507993173
47,9,"0",0.494760920813321
48,9,"0",0
49,9,"0",0
15,9,"1",0.085035460856114
16,9,"1",0.037756788903186
17,9,"1",0.136642677732382
18,9,"1",0.0911208859950469
19,9,"1",0.180501942244789
20,9,"1",0.119297335973397
21,9,"1",0.331614769348824
22,9,"1",0.366480785573077
23,9,"1",0.386716741898501
24,9,"1",0.239667443993183
25,9,"1",0.339480069876482
26,9,"1",0.344800848266113
27,9,"1",0.390981413444473
28,9,"1",0.466619673299527
29,9,"1",0.329683913395947
30,9,"1",0.451049665896543
31,9,"1",0.343871440336168
32,9,"1",0.261993647667083
33,9,"1",0.141606602214684
34,9,"1",0.361470900333407
35,9,"1",0.138040116831316
36,9,"1",0.188721572803677
37,9,"1",0.141128054017055
38,9,"1",0.760581886227208
39,9,"1",0.152526056583109
40,9,"1",0.354087707116799
41,9,"1",0.0189614229795738
42,9,"1",0.0800475938089005
43,9,"1",0.449190911777794
44,9,"1",0.466975409361328
45,9,"1",0
46,9,"1",0
47,9,"1",0.321232063928624
48,9,"1",0.162502359733068
49,9,"1",0
15,9,"2",NA
16,9,"2",NA
17,9,"2",0
18,9,"2",0
19,9,"2",0.0751322274681219
20,9,"2",0.13681956600147
21,9,"2",0.0238299847034357
22,9,"2",0.177173351015131
23,9,"2",0.108752666441773
24,9,"2",0.241050630495006
25,9,"2",0.200541450424296
26,9,"2",0.106897431778404
27,9,"2",0.216804754676374
28,9,"2",0.142871960402116
29,9,"2",0.527157103065786
30,9,"2",0.300336738409572
31,9,"2",0.0904648744175538
32,9,"2",0.249558493647772
33,9,"2",0.148147205001922
34,9,"2",0.17455721092764
35,9,"2",0.042660277055682
36,9,"2",0.387215215826511
37,9,"2",0.265612277146904
38,9,"2",0.0887249690721936
39,9,"2",0.0426372081620684
40,9,"2",0.10211883947165
41,9,"2",0.555435835849318
42,9,"2",0.629407240264008
43,9,"2",0
44,9,"2",0.141914845872122
45,9,"2",0.249384055205389
46,9,"2",0
47,9,"2",0.208389897890186
48,9,"2",0.591877766948904
49,9,"2",0
15,9,"3",NA
16,9,"3",NA
17,9,"3",NA
18,9,"3",NA
19,9,"3",0
20,9,"3",0.108335823089764
21,9,"3",0.219568375777559
22,9,"3",0.00973097697570845
23,9,"3",0.0420933739523584
24,9,"3",0
25,9,"3",0.0749371841845135
26,9,"3",0.0991650005805935
27,9,"3",0.0613008797835276
28,9,"3",0.044042056167922
29,9,"3",0.221286237559189
30,9,"3",0.0958365492047459
31,9,"3",0.078756253534929
32,9,"3",0.0928718368013718
33,9,"3",0.0289049740953604
34,9,"3",0.109550303046798
35,9,"3",0.211591171952847
36,9,"3",0.0386721104399207
37,9,"3",0.0569107296356776
38,9,"3",0.0989926709799003
39,9,"3",0.102526480289248
40,9,"3",0.0489854333941065
41,9,"3",0.335771486175664
42,9,"3",0.359979320211607
43,9,"3",0.840304735677158
44,9,"3",0.118284544045221
45,9,"3",0.528554723583616
46,9,"3",0
47,9,"3",0.0608128644232732
48,9,"3",0.177343386413013
49,9,"3",0.174732065430882
15,9,"4",NA
16,9,"4",NA
17,9,"4",NA
18,9,"4",NA
19,9,"4",NA
20,9,"4",0
21,9,"4",0
22,9,"4",0
23,9,"4",0.154858485600993
24,9,"4",0
25,9,"4",0
26,9,"4",0.0695556411310953
27,9,"4",0.0944947703415739
28,9,"4",0.048161918749298
29,9,"4",0.014560462222332
30,9,"4",0.0371491464037278
31,9,"4",0.152597163783757
32,9,"4",0
33,9,"4",0.191590052509964
34,9,"4",0.0770842160052332
35,9,"4",0.103410327487634
36,9,"4",0
37,9,"4",0.0932635718556206
38,9,"4",0
39,9,"4",0.198940118434991
40,9,"4",0.0298519825336559
41,9,"4",0.135966820332279
42,9,"4",0.19461871408248
43,9,"4",0.219238810404992
44,9,"4",0.186828977045771
45,9,"4",0.128645946309042
46,9,"4",0.269272160194274
47,9,"4",0
48,9,"4",0.216597536499717
49,9,"4",0
15,9,"5",NA
16,9,"5",NA
17,9,"5",NA
18,9,"5",NA
19,9,"5",NA
20,9,"5",NA
21,9,"5",NA
22,9,"5",NA
23,9,"5",0
24,9,"5",0
25,9,"5",0.0835961905085468
26,9,"5",0
27,9,"5",0
28,9,"5",0
29,9,"5",0.0466367888525745
30,9,"5",0
31,9,"5",0
32,9,"5",0.0578170836755093
33,9,"5",0.0579244801434862
34,9,"5",0.0348918680950044
35,9,"5",0.0166707607253479
36,9,"5",0.0180267105262172
37,9,"5",0.105347219488422
38,9,"5",0.04097255283775
39,9,"5",0
40,9,"5",0.0141875358029269
41,9,"5",0.0707962816965689
42,9,"5",0.0261157765004511
43,9,"5",0
44,9,"5",0.0509648250130125
45,9,"5",0.0277203023940792
46,9,"5",0.156346647060609
47,9,"5",0.169452295848134
48,9,"5",0.129852268694222
49,9,"5",0.250827918260789
15,9,"6",NA
16,9,"6",NA
17,9,"6",NA
18,9,"6",NA
19,9,"6",NA
20,9,"6",NA
21,9,"6",NA
22,9,"6",NA
23,9,"6",NA
24,9,"6",NA
25,9,"6",0
26,9,"6",0
27,9,"6",0
28,9,"6",0
29,9,"6",0
30,9,"6",0
31,9,"6",0
32,9,"6",0
33,9,"6",0
34,9,"6",0.0126836357549625
35,9,"6",0.00910651925200055
36,9,"6",0
37,9,"6",0
38,9,"6",0
39,9,"6",0.0350761429651487
40,9,"6",0.0328881064348078
41,9,"6",0.0889419275230448
42,9,"6",0
43,9,"6",0
44,9,"6",0.106561662676086
45,9,"6",0.0217044011551649
46,9,"6",0.00419963765099617
47,9,"6",0.0324742048893679
48,9,"6",0
49,9,"6",0.037078386097246
15,8,"0",0.236079547111386
16,8,"0",0.347430338513601
17,8,"0",0.481328579353008
18,8,"0",0.522408970398498
19,8,"0",0.58638311915245
20,8,"0",0.627618746775353
21,8,"0",0.765417948954422
22,8,"0",0.654567079392035
23,8,"0",0.642953609086605
24,8,"0",0.643700607093125
25,8,"0",0.525717762938518
26,8,"0",0.582295047445509
27,8,"0",0.536531771387862
28,8,"0",0.496324151451387
29,8,"0",0.218389187609632
30,8,"0",0.207728550677516
31,8,"0",0.453967185971803
32,8,"0",0.297041444993261
33,8,"0",0.125988351148328
34,8,"0",0.43076883942978
35,8,"0",0.445036795876356
36,8,"0",0.58268249549533
37,8,"0",0
38,8,"0",0.314171499480049
39,8,"0",0.32736984094478
40,8,"0",0.443435191167795
41,8,"0",0.069326143824015
42,8,"0",0.0564841151811798
43,8,"0",0.595771954524058
44,8,"0",0.0964631638237562
45,8,"0",0.152264564129616
46,8,"0",0.0903915507993173
47,8,"0",0.494760920813321
48,8,"0",0
49,8,"0",0
15,8,"1",0.351379569069107
16,8,"1",0.0881106786311362
17,8,"1",0.191204281102118
18,8,"1",0.0911208859950469
19,8,"1",0.208027881703025
20,8,"1",0.1844047422392
21,8,"1",0.440057264094139
22,8,"1",0.405523579101681
23,8,"1",0.445729940588665
24,8,"1",0.310686354236834
25,8,"1",0.346370588368766
26,8,"1",0.344800848266113
27,8,"1",0.423923397450007
28,8,"1",0.483392996376405
29,8,"1",0.356031619459045
30,8,"1",0.451049665896543
31,8,"1",0.359060697394877
32,8,"1",0.261993647667083
33,8,"1",0.141606602214684
34,8,"1",0.361470900333407
35,8,"1",0.138040116831316
36,8,"1",0.188721572803677
37,8,"1",0.202828410838273
38,8,"1",0.760581886227208
39,8,"1",0.219217655306691
40,8,"1",0.354087707116799
41,8,"1",0.0189614229795738
42,8,"1",0.0800475938089005
43,8,"1",0.449190911777794
44,8,"1",0.617567971317598
45,8,"1",0
46,8,"1",0
47,8,"1",0.321232063928624
48,8,"1",0.162502359733068
49,8,"1",0
15,8,"2",NA
16,8,"2",NA
17,8,"2",0
18,8,"2",0
19,8,"2",0.0805167105749007
20,8,"2",0.162232547394219
21,8,"2",0.152515313225302
22,8,"2",0.209711144012654
23,8,"2",0.140648578817734
24,8,"2",0.254607073785345
25,8,"2",0.252274852303983
26,8,"2",0.156143538097852
27,8,"2",0.2700917674851
28,8,"2",0.161470418085004
29,8,"2",0.527157103065786
30,8,"2",0.317769610168031
31,8,"2",0.0904648744175538
32,8,"2",0.277124842811681
33,8,"2",0.179182592478881
34,8,"2",0.17455721092764
35,8,"2",0.042660277055682
36,8,"2",0.387215215826511
37,8,"2",0.265612277146904
38,8,"2",0.0887249690721936
39,8,"2",0.0426372081620684
40,8,"2",0.302884192177927
41,8,"2",0.555435835849318
42,8,"2",0.629407240264008
43,8,"2",0.262423214583404
44,8,"2",0.141914845872122
45,8,"2",0.249384055205389
46,8,"2",0
47,8,"2",0.208389897890186
48,8,"2",0.627078428330343
49,8,"2",0
15,8,"3",NA
16,8,"3",NA
17,8,"3",NA
18,8,"3",NA
19,8,"3",0
20,8,"3",0.108335823089764
21,8,"3",0.290820690800714
22,8,"3",0.0282243792595731
23,8,"3",0.0784925029122291
24,8,"3",0.0324702708530414
25,8,"3",0.108980576069035
26,8,"3",0.107760093719651
27,8,"3",0.0613008797835276
28,8,"3",0.044042056167922
29,8,"3",0.275497769481994
30,8,"3",0.136944989930674
31,8,"3",0.0896498020439765
32,8,"3",0.113695676436213
33,8,"3",0.0435424942829334
34,8,"3",0.222636517404592
35,8,"3",0.265633773883787
36,8,"3",0.0386721104399207
37,8,"3",0.0569107296356776
38,8,"3",0.182662273163682
39,8,"3",0.138070507974594
40,8,"3",0.0489854333941065
41,8,"3",0.335771486175664
42,8,"3",0.359979320211607
43,8,"3",0.840304735677158
44,8,"3",0.118284544045221
45,8,"3",0.528554723583616
46,8,"3",0.124808687502915
47,8,"3",0.284621702458258
48,8,"3",0.177343386413013
49,8,"3",0.174732065430882
15,8,"4",NA
16,8,"4",NA
17,8,"4",NA
18,8,"4",NA
19,8,"4",NA
20,8,"4",0
21,8,"4",0
22,8,"4",0
23,8,"4",0.154858485600993
24,8,"4",0
25,8,"4",0
26,8,"4",0.1106555044277
27,8,"4",0.0944947703415739
28,8,"4",0.048161918749298
29,8,"4",0.0286495738862145
30,8,"4",0.0930342166984531
31,8,"4",0.178391000149594
32,8,"4",0
33,8,"4",0.206690740731769
34,8,"4",0.0841165988318535
35,8,"4",0.184933886199056
36,8,"4",0.0184297193597144
37,8,"4",0.120965193000786
38,8,"4",0.144033162939461
39,8,"4",0.198940118434991
40,8,"4",0.0298519825336559
41,8,"4",0.135966820332279
42,8,"4",0.19461871408248
43,8,"4",0.219238810404992
44,8,"4",0.186828977045771
45,8,"4",0.128645946309042
46,8,"4",0.269272160194274
47,8,"4",0
48,8,"4",0.216597536499717
49,8,"4",0
15,8,"5",NA
16,8,"5",NA
17,8,"5",NA
18,8,"5",NA
19,8,"5",NA
20,8,"5",NA
21,8,"5",NA
22,8,"5",NA
23,8,"5",0
24,8,"5",0
25,8,"5",0.0835961905085468
26,8,"5",0
27,8,"5",0.0153505040241566
28,8,"5",0
29,8,"5",0.0466367888525745
30,8,"5",0
31,8,"5",0.0579102309382697
32,8,"5",0.0921321855111229
33,8,"5",0.0745052909111896
34,8,"5",0.0348918680950044
35,8,"5",0.0166707607253479
36,8,"5",0.0338173736976467
37,8,"5",0.123958458629969
38,8,"5",0.04097255283775
39,8,"5",0
40,8,"5",0.0141875358029269
41,8,"5",0.0707962816965689
42,8,"5",0.0261157765004511
43,8,"5",0
44,8,"5",0.0509648250130125
45,8,"5",0.0686206320280878
46,8,"5",0.156346647060609
47,8,"5",0.169452295848134
48,8,"5",0.129852268694222
49,8,"5",0.250827918260789
15,8,"6",NA
16,8,"6",NA
17,8,"6",NA
18,8,"6",NA
19,8,"6",NA
20,8,"6",NA
21,8,"6",NA
22,8,"6",NA
23,8,"6",NA
24,8,"6",NA
25,8,"6",0
26,8,"6",0
27,8,"6",0
28,8,"6",0
29,8,"6",0
30,8,"6",0
31,8,"6",0
32,8,"6",0
33,8,"6",0
34,8,"6",0.0126836357549625
35,8,"6",0.00910651925200055
36,8,"6",0
37,8,"6",0
38,8,"6",0
39,8,"6",0.0350761429651487
40,8,"6",0.0328881064348078
41,8,"6",0.0889419275230448
42,8,"6",0
43,8,"6",0
44,8,"6",0.106561662676086
45,8,"6",0.0311575654114759
46,8,"6",0.00419963765099617
47,8,"6",0.088711065720875
48,8,"6",0
49,8,"6",0.037078386097246
6,8,"1",0
8,8,"1",0
9,8,"1",0
10,8,"1",0
11,8,"1",0
12,8,"1",0
13,8,"1",0
14,8,"1",0.072447822177545
6,8,"2",NA
8,8,"2",0
9,8,"2",0
10,8,"2",0
11,8,"2",0
12,8,"2",0
13,8,"2",0
14,8,"2",0
6,8,"3",NA
8,8,"3",NA
9,8,"3",NA
10,8,"3",NA
11,8,"3",0
12,8,"3",0
13,8,"3",0
14,8,"3",0
6,8,"4",NA
8,8,"4",NA
9,8,"4",NA
10,8,"4",NA
11,8,"4",NA
12,8,"4",NA
13,8,"4",0
14,8,"4",0
6,8,"0",0.00319175910309993
7,8,"0",0.00469414494384118
8,8,"0",0.000814225307898104
9,8,"0",0.00869905229138059
10,8,"0",0.00330993424013183
11,8,"0",0.00513466695412402
12,8,"0",0.00956676562937077
13,8,"0",0.00700608911168895
14,8,"0",0.00841517989902523
15,7,"0",0.350690557044704
16,7,"0",0.447510474913203
17,7,"0",0.536845308739339
18,7,"0",0.563686824547697
19,7,"0",0.645162095219364
20,7,"0",0.652727829943533
21,7,"0",0.770847638738531
22,7,"0",0.709662846879602
23,7,"0",0.683751894775042
24,7,"0",0.643700607093125
25,7,"0",0.53675889898974
26,7,"0",0.582295047445509
27,7,"0",0.536531771387862
28,7,"0",0.496324151451387
29,7,"0",0.218389187609632
30,7,"0",0.207728550677516
31,7,"0",0.453967185971803
32,7,"0",0.331219851875751
33,7,"0",0.125988351148328
34,7,"0",0.43076883942978
35,7,"0",0.5010664009509
36,7,"0",0.58268249549533
37,7,"0",0
38,7,"0",0.314171499480049
39,7,"0",0.32736984094478
40,7,"0",0.443435191167795
41,7,"0",0.069326143824015
42,7,"0",0.0564841151811798
43,7,"0",0.595771954524058
44,7,"0",0.0964631638237562
45,7,"0",0.152264564129616
46,7,"0",0.0903915507993173
47,7,"0",0.494760920813321
48,7,"0",0
49,7,"0",0.435345844680324
15,7,"1",0.443786490349285
16,7,"1",0.13821111620856
17,7,"1",0.246504757881552
18,7,"1",0.141949088421784
19,7,"1",0.276981534745903
20,7,"1",0.223771202881095
21,7,"1",0.5032611603667
22,7,"1",0.432349868028373
23,7,"1",0.46601781605361
24,7,"1",0.378432681234585
25,7,"1",0.355112302207548
26,7,"1",0.36381678214167
27,7,"1",0.654370289942836
28,7,"1",0.511436952145691
29,7,"1",0.356031619459045
30,7,"1",0.451049665896543
31,7,"1",0.359060697394877
32,7,"1",0.261993647667083
33,7,"1",0.141606602214684
34,7,"1",0.361470900333407
35,7,"1",0.138040116831316
36,7,"1",0.216278868802345
37,7,"1",0.202828410838273
38,7,"1",0.760581886227208
39,7,"1",0.219217655306691
40,7,"1",0.354087707116799
41,7,"1",0.0634441006991327
42,7,"1",0.0800475938089005
43,7,"1",0.449190911777794
44,7,"1",0.617567971317598
45,7,"1",0
46,7,"1",0
47,7,"1",0.321232063928624
48,7,"1",0.233906548369228
49,7,"1",0
15,7,"2",NA
16,7,"2",NA
17,7,"2",0.147159253761163
18,7,"2",0.0935753386136994
19,7,"2",0.225316109531675
20,7,"2",0.19458137686306
21,7,"2",0.182679113788409
